"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1844759452731216238","Fri Oct 11 15:18:22 +0000 2024","0","Pramono Janji Bikin Gedung Multifungsi untuk Buka Lapangan Kerja Calon Gubernur DKI Jakarta nomor urut 3 Pramono Anung berjanji mendirikan gedung dengan berbagai fungsi di antaranya untuk pendidikan tempat bekerja hingga hunian. #JakartaMenyala https://t.co/DzQHn5Hpsh","1844759452731216238","https://pbs.twimg.com/ext_tw_video_thumb/1844759118755889152/pu/img/6KyoYhQKKB_NV42O.jpg","","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/tvspartanindo/status/1844759452731216238","1710643052707209216","tvspartanindo"
"1844755646547378363","Fri Oct 11 15:03:14 +0000 2024","7","Alasan Mas @pramonoanung Bang @ranodoelkarno Paslon nomor urut 3 tepat Memimpin Jakarta adalah.... Jujur nih yaa... yg ngerasa kebalikannya say good bye saja... Ndak usah baper lho... #JakartaMenyala #PramDoelMenang #PrakarUntukJakarta https://t.co/x77yvJmn2j","1844755646547378363","https://pbs.twimg.com/media/GZnjeyeacAALEp_.jpg","","in","","0","2","7","https://x.com/siapanamina/status/1844755646547378363","1402653576090984450","siapanamina"
"1844715265113878620","Fri Oct 11 14:45:39 +0000 2024","1","@LinNasution @AndiniBethari @AmbarsariTania @bocah_keling @Candrapangarep @PaltiWest2024 @pramonoanung @Prasetyo_Ary86 @denni_sauya @elsaday__ Bersama Mas Pram Dan Bang Doel #JakartaMenyala ","1844751221162414211","","LinNasution","in","Jakarta, Indonesia","0","0","1","https://x.com/Mata_Netizen62/status/1844751221162414211","817971930103828480","Mata_Netizen62"
"1844751134826942929","Fri Oct 11 14:45:19 +0000 2024","0","Dengan memperhatikan RPTRA Pramono Anung berupaya membangun lingkungan yang lebih sehat dan aman untuk anak-anak #JakartaMenyala https://t.co/teUqkQdhLV","1844751134826942929","https://pbs.twimg.com/media/GZnfYXIbcAAKTA2.jpg","","in","","0","0","1","https://x.com/iimwarga062/status/1844751134826942929","1693214501330620417","iimwarga062"
"1844748072326516741","Fri Oct 11 14:33:08 +0000 2024","9","Mas Pram Bang Doel untuk semua. Hari ni Mas Pram menghadiri pertemuan sekaligus berdiskusi dengan GMKI Gerakan Mahasiswa Kristen Indonesia Medan di Matraman. #JakartaMenyala #PrakarUntukJakarta FIFA Pak Muh Bahrain Wasit #AFCMafia https://t.co/KU7dRmuky2","1844748072326516741","https://pbs.twimg.com/media/GZncksQbcAAiQgl.jpg","","in","Indonesia","0","0","8","https://x.com/catatankaqihati/status/1844748072326516741","1057158238779539456","catatankaqihati"
"1844746375982112885","Fri Oct 11 14:26:24 +0000 2024","0","Wuihh da Lopez bersaudara merapat ke Mas Pram? Keren ini coyyy! #JakartaMenyala","1844746375982112885","","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/Aan_Hantorov/status/1844746375982112885","1006831238961754112","Aan_Hantorov"
"1844743578419171411","Fri Oct 11 14:15:17 +0000 2024","21","Mas Pram Bang Doel bertekad jadi pemimpin Jakarta tuk semua umat. Jadi gak perlu ragu. Gak usah ribet! Enak banget kaan!!. #JakartaMenyala #PrakarUntukJakarta FIFA Pak Muh Bahrain Wasit #AFCMafia https://t.co/xcmiyp4dL5","1844743578419171411","https://pbs.twimg.com/ext_tw_video_thumb/1844742452453965824/pu/img/aFpjlOGPgMZKT2fz.jpg","","in","Indonesia","0","0","13","https://x.com/catatankaqihati/status/1844743578419171411","1057158238779539456","catatankaqihati"
"1844742700517753056","Fri Oct 11 14:11:48 +0000 2024","46","Siapapun yg jadi gubernur/pemimpin wajib hukumnya menjaga UUD'45 yg menganut kesetaraan dan berkeadilan bagi semua agama di negeri ini. Titik !! #JakartaMenyala #PrakarUntukJakarta https://t.co/JIyQlTnSzq","1844742700517753056","https://pbs.twimg.com/ext_tw_video_thumb/1844742607358021632/pu/img/9JTgTf9bk3LhrKd0.jpg","","in","Indonesia ","0","0","18","https://x.com/JhoenRf/status/1844742700517753056","1100609875","JhoenRf"
"1844742342726893773","Fri Oct 11 14:10:22 +0000 2024","0","Ini bukti Pramono Anung memiliki visi yang jelas untuk memperbaiki kondisi hidup warga di kawasan padat penduduk #JakartaMenyala https://t.co/6nQxv5JsV0","1844742342726893773","https://pbs.twimg.com/media/GZnXYoZasAEsOK4.jpg","","in","","0","0","0","https://x.com/iimwarga062/status/1844742342726893773","1693214501330620417","iimwarga062"
"1844741799187021883","Fri Oct 11 14:08:13 +0000 2024","1","Mau pergi kerja kuliah sekolah atau ke mana aja gratis. Itu yang bakal berlaku kalo Mas Pram - Bang Soel terpilih di Jakarta. #JakartaMenyala https://t.co/Lsv5p3C11S","1844741799187021883","https://pbs.twimg.com/media/GZnW4SabQAE-cfI.jpg","","in","","0","0","0","https://x.com/Musti_Umbar/status/1844741799187021883","1529772993530167297","Musti_Umbar"
"1844741493782872301","Fri Oct 11 14:07:00 +0000 2024","16","Enak banget kaan!!. Buat warga Jakarta naik Transportasi Umum akan gratis. Jadi Semakin banyak warga Jakarta yg mau naik angkutan umum sehingga kemacetan bs teratasi. #JakartaMenyala #PrakarUntukJakarta FIFA Pak Muh Bahrain Wasit #AFCMafia https://t.co/umjjXyAV8p","1844741493782872301","https://pbs.twimg.com/media/GZnWmxzaIAAUJgA.jpg","","in","Indonesia","0","2","12","https://x.com/catatankaqihati/status/1844741493782872301","1057158238779539456","catatankaqihati"
"1844741353068187686","Fri Oct 11 14:06:26 +0000 2024","46","#JakartaMenyala Selamat sore jelang Maghrib #SobatNKRI🇮🇩 @Mata_Netizen62 @TeaZae68039 @jijindut @adiepetruk @HRMalik12 @KarimmSamsul @PGirilaya @Oodhi_tah @Oreeoo154 @Beng2CWS73 @Beehoney_2184 @Dollah_ae @mini_hermi37780 @RayapWatu @abah_saka @Beehoney_2184 @B1e_x F4FB 🇮🇩 https://t.co/mDZMyelS7Z","1844741353068187686","https://pbs.twimg.com/ext_tw_video_thumb/1844741315088859136/pu/img/Ku65BskYpd4NtNDc.jpg","","in","indonesia ","1","8","18","https://x.com/newIding30/status/1844741353068187686","1292360032202272768","newIding30"
"1844740854344499298","Fri Oct 11 14:04:27 +0000 2024","0","Pesan tulus Uskup Agung Jakarta untuk Mas Pram : Perjuangkan Kesejahteraan Masyarakat Jakarta . #JakartaMenyala #PramDoelMenang https://t.co/wvmTUo3E9a","1844740854344499298","","","in","Surakarta, Jawa Tengah","0","0","0","https://x.com/trenzsolo/status/1844740854344499298","2432735348","trenzsolo"
"1844739914853916796","Fri Oct 11 14:00:43 +0000 2024","0","Mantap Mas Pram dan Bang Doel menggratiskan transportasi publik utk 15 kategori. #JakartaMenyala https://t.co/Tda5HFi257","1844739914853916796","https://pbs.twimg.com/media/GZnVLANbYAAiAvw.jpg","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/Aan_Hantorov/status/1844739914853916796","1006831238961754112","Aan_Hantorov"
"1844738660698325137","Fri Oct 11 13:55:44 +0000 2024","9","InshaAllah apabila diberi amanah penyelesaian banjir di Kali Sunter menjadi prioritas demi keberlangsungan hidup warga. Bismillah #JakartaMenyala https://t.co/aZ9fR3mqTi","1844738660698325137","https://pbs.twimg.com/media/GZnUBpdbUAAzrnx.jpg","","in","indonesia","0","0","3","https://x.com/LinNasution/status/1844738660698325137","1089167212638687232","LinNasution"
"1844737723837648951","Fri Oct 11 13:52:01 +0000 2024","4","Dia seorang pemimpin semenjak muda semenjak kuliah di ITB Bandung. #PramonoAnung #ITB #AnakITBPastiPilihPram #AktivisMahasiswa #MasPramBangDoel #JakartaMenyala https://t.co/LMCXimshN7","1844737723837648951","https://pbs.twimg.com/media/GZnTLMabwAAviS3.jpg","","in","Indonesia","0","1","2","https://x.com/2045Tv/status/1844737723837648951","1356509350831955969","2045Tv"
"1844737589322158509","Fri Oct 11 13:51:29 +0000 2024","15","Gimana kalau naik kendaraan umum di Jakarta gak perlu bayar? Mas @pramonoanung dan Bang @ranokarno_ menawarkan program ini: transportasi publik gratis. Diperuntukkan buat 15 kategori termasuk lansia pemegang kartu pra sejahtera penghuni rusun sederhana. Dll #JakartaMenyala https://t.co/bQcS79ATL6","1844737589322158509","https://pbs.twimg.com/ext_tw_video_thumb/1844737562029789184/pu/img/1RRfv009XnuR-EWk.jpg","","in","Jakarta, Indonesia","0","0","9","https://x.com/Mata_Netizen62/status/1844737589322158509","817971930103828480","Mata_Netizen62"
"1844736097458454885","Fri Oct 11 13:45:33 +0000 2024","0","Bertemu Uskup Agung Jakarta Pramono Diharapkan Tangani Kesenjangan https://t.co/gxxIaLhtlq #JakartaMenyala #KagakRibetDah #PramonoAnungRanoKarno #siDoelAnakBetawi #anakjakarta #PAKARlebihpaham 3️⃣3️⃣3️⃣ https://t.co/jTEboomqoG","1844736097458454885","https://pbs.twimg.com/media/GZnRtBnbgAIpP1G.jpg","","in","Indonesia","0","0","0","https://x.com/sakitotak3/status/1844736097458454885","1028891478284615682","sakitotak3"
"1844727472660861063","Fri Oct 11 13:31:50 +0000 2024","1","@Ari3Pras Ramaikan #JakartaMenyala","1844732642585165941","","Ari3Pras","in","","0","0","0","https://x.com/raynar_jr/status/1844732642585165941","1371794760202027010","raynar_jr"
"1844732608636391714","Fri Oct 11 13:31:42 +0000 2024","30","Dukungan demi dukungan di dapat mas Pram dan bang Doel entah sudah berapa yang jelas begitu banyak yang setuju mereka jadi pemimpin Jakarta. Demi masa depan Jakarta mahasiswa kristen di Jakarta pun deklarasikan diri dukung paslon 03. #JakartaMenyala #PrakarUntukJakarta https://t.co/XSkFccu71L","1844732608636391714","https://pbs.twimg.com/media/GZnOhGDaQAEbf7H.jpg","","in","","0","1","22","https://x.com/AnakLolina2/status/1844732608636391714","1276794185425670144","AnakLolina2"
"1844730191966527532","Fri Oct 11 13:22:05 +0000 2024","67","usai sholat Jumat mas @pramonoanung bersilahturahmi bersama jajaran pengurus Masjid Istiqlal dan dilanjutkan ke Keuskupan Agung Jakarta di Gereja Katedral melalui terowongan silahturahmi #JakartaMenyala #PrakarUntukJakarta _____ Pak Muh Ahmed Al Kaf https://t.co/UVANHAZiil","1844730191966527532","https://pbs.twimg.com/ext_tw_video_thumb/1844729759575752704/pu/img/m30oRfd2PRGyLRkP.jpg","","in","","1","5","35","https://x.com/AntoniusCDN/status/1844730191966527532","4184979312","AntoniusCDN"
"1844728354337141133","Fri Oct 11 13:14:47 +0000 2024","22","The best part of Mas @pramonoanung Pemimpin itu harus adil bg sluruh agama.. Saya mau tdk populer tp dikenal o/ warga Jakarta sbg gubernur yg meletakkan sesuatu dlm kehidupan demokrasi.. Menyala Mas Pram Yakin ga pilih Mas Pram Bang Doel? Rugi dong. Yuk #JakartaMenyala https://t.co/0npEcNQBwT","1844728354337141133","https://pbs.twimg.com/ext_tw_video_thumb/1844728090200817664/pu/img/TZUDawot_bN0IVY8.jpg","","in","","0","2","10","https://x.com/Jelli_cent/status/1844728354337141133","2669430458","Jelli_cent"
"1844727472660861063","Fri Oct 11 13:11:17 +0000 2024","24","AYO RAME2 HADIR KE SINI YAA..! Dialog Diaspora NTT bersama Mas Pram Bang Doel... Besok sore Sabtu 12 Oktober 2024 Jam 16.00 sampai selesai. Tempatnya di: Rumah Bersama Relawan Diponegoro 72 Jakarta. JANGAN SAMPAI LUPA... #JakartaMenyala #PrakarUntukJakarta https://t.co/QPTZbHr5N4","1844727472660861063","https://pbs.twimg.com/ext_tw_video_thumb/1844727452410765312/pu/img/FLdkQ0ReonS_I5o8.jpg","","in","Indonesia","1","2","16","https://x.com/Ari3Pras/status/1844727472660861063","4200694752","Ari3Pras"
"1844725820176089236","Fri Oct 11 13:04:43 +0000 2024","1","Dengan pelatihan ini masyarakat Jakarta akan lebih siap untuk bersaing di pasar kerja baik di dalam maupun luar negeri #JakartaMenyala https://t.co/1TR5Gf3TF8","1844725820176089236","https://pbs.twimg.com/media/GZnIW4TbAAA-4kS.jpg","","in","","0","0","0","https://x.com/iimwarga062/status/1844725820176089236","1693214501330620417","iimwarga062"
"1842418112076853642","Fri Oct 11 13:04:15 +0000 2024","1","@marlina_idha Ga usah bahas orang yg ga masuk pilkada pilih no.3 yg pasti aj #JakartaMenyala https://t.co/7iAIvdouQG","1844725702047760589","https://pbs.twimg.com/ext_tw_video_thumb/1844725662764212225/pu/img/-yzaW5qqzfV1Aw2S.jpg","marlina_idha","in","","0","0","0","https://x.com/irfanov/status/1844725702047760589","1591093995304026114","irfanov"
"1844724528804683901","Fri Oct 11 12:59:35 +0000 2024","1","Komitmen Pramono untuk mempercepat naturalisasi sangat mengesankan! #JakartaMenyala Pramono Anung Fokus Naturaliasi Lahan untuk Atasi Banjir Cipinang Melayu https://t.co/xAeReNieAM","1844724528804683901","","","in","","0","0","0","https://x.com/rsy4me/status/1844724528804683901","2400487987","rsy4me"
"1844723491964145707","Fri Oct 11 12:55:28 +0000 2024","1","Jumat Berkah Silaturahmi Berkah! Mas Pram bersalaman dengan Syekh Ahmad al-Hudzaifi. Jakarta butuh pemimpin yang dekat dengan ulama dan masyarakat yuk dukung Pramono Anung dan Bang Doel! #JakartaMenyala #PramonoRano #PramDoelMenang https://t.co/111O2BXdqt","1844723491964145707","https://pbs.twimg.com/media/GZnGPF8bYAA4CQs.jpg","","in","","0","0","0","https://x.com/latifah_evah/status/1844723491964145707","1319165378400976898","latifah_evah"
"1844723202150617158","Fri Oct 11 12:54:19 +0000 2024","1","Jumat Berkah Bersama Ulama! Mas Pram bertemu dengan Syekh Ahmad al-Hudzaifi dan KH Nasarudin Umar. Wujudkan Jakarta yang sejuk bersama Pramono dan Rano! #JakartaMenyala #PramonoRano #PramDoelMenang https://t.co/sSYNRrHJe3","1844723202150617158","https://pbs.twimg.com/media/GZnF-P0akAA-rwY.jpg","","in","","0","0","0","https://x.com/abangjaka7/status/1844723202150617158","1378264600831909889","abangjaka7"
"1844723011980804254","Fri Oct 11 12:53:34 +0000 2024","1","Alhamdulilah Mas Pram Bertemu Imam Masjid Nabawi Syekh Ahmad al-Hudzaifi. Jumat berkah! Mari dukung pemimpin yang mengutamakan silaturahmi! #JakartaMenyala #PramonoRano #PramDoelMenang https://t.co/JmrjcZMPFP","1844723011980804254","https://pbs.twimg.com/media/GZnFzIQacAA_1IG.jpg","","in","","0","0","0","https://x.com/EryPrima3/status/1844723011980804254","1379809213946322944","EryPrima3"
"1844722884817695016","Fri Oct 11 12:53:03 +0000 2024","1","Dengan memiliki visi yang jelas Pramono Anung dapat mengatasi kesenjangan di Jakarta #JakartaMenyala Temui Uskup Agung Jakarta Pramono Anung Diharapkan Atasi Kesenjangan https://t.co/8ZP8rKvklQ","1844722884817695016","","","in","","0","0","0","https://x.com/rsy4me/status/1844722884817695016","2400487987","rsy4me"
"1844722632585007518","Fri Oct 11 12:52:03 +0000 2024","1","Pertemuan Berkah! Mas Pram bertemu Imam Masjid Nabawi Syekh al-Hudzaifi dan Imam Besar Istiqlal KH Nasarudin Umar. Jakarta butuh pemimpin yang dekat dengan ulama. Dukung Pram dan Doel! #JakartaMenyala #PramonoRano #PramDoelMenang https://t.co/Ef4DVozBxA","1844722632585007518","https://pbs.twimg.com/media/GZnFc_hbQAAOiQf.jpg","","in","","0","0","0","https://x.com/Cak_Mamatt/status/1844722632585007518","1309001295257362432","Cak_Mamatt"
"1844722476330406281","Fri Oct 11 12:51:26 +0000 2024","1","Alhamdulillah Jumat Penuh Berkah! Mas Pram bersalaman dengan Imam Masjid Nabawi Syekh Ahmad al-Hudzaifi. Semoga membawa keberkahan untuk Jakarta. Dukung Pramono Anung dan Rano Karno! #JakartaMenyala #PramonoRano #PramDoelMenang https://t.co/BEGvjTcOKU","1844722476330406281","https://pbs.twimg.com/media/GZnFT8YbkAAZHaz.jpg","","in","","0","0","0","https://x.com/AMainuri/status/1844722476330406281","1300702000569409536","AMainuri"
"1844314207816458704","Fri Oct 11 12:45:25 +0000 2024","1","@PKSJaksel Seakan2 semua warga selatan dukung dia gw selatan dukung PRAMONO - DUL #JakartaMenyala","1844720963906351253","","PKSJaksel","in","jakarta","0","0","0","https://x.com/aiz_haryanto/status/1844720963906351253","1308992880","aiz_haryanto"
"1844720740702323011","Fri Oct 11 12:44:32 +0000 2024","1","Pramono Anung adalah contoh pemimpin yang tidak hanya berbicara tetapi juga bertindak nyata di lapangan #JakartaMenyala Masa Kampanye Pilkada Jakarta Pramono-Rano yang Paling Sering Temui Warga https://t.co/myPDPPovh6","1844720740702323011","","","in","","0","0","0","https://x.com/rsy4me/status/1844720740702323011","2400487987","rsy4me"
"1844720072964862096","Fri Oct 11 12:41:53 +0000 2024","0","Strategi Pramono untuk membenahi bantaran Kali Sunter sangat tepat dan menunjukkan kepedulian terhadap lingkungan #JakartaMenyala Strategi Pramono Anung Atasi Banjir di Cipinang Melayu https://t.co/BnGsMQfDVl","1844720072964862096","","","in","","0","0","0","https://x.com/rsy4me/status/1844720072964862096","2400487987","rsy4me"
"1844719708291072066","Fri Oct 11 12:40:26 +0000 2024","1","Ingin Jakarta Menyala dan Mantul sudah Betul pilih Pram dan Doel #JakartaMenyala https://t.co/B3YlmFGgO4","1844719708291072066","https://pbs.twimg.com/media/GZnCzE2bAAApuOS.jpg","","in","","0","0","1","https://x.com/raynar_jr/status/1844719708291072066","1371794760202027010","raynar_jr"
"1844719206325219694","Fri Oct 11 12:38:26 +0000 2024","2","Mas Pram siang ini hadiri acara Ngopi Bareng Mas Pram di DeLoRet Cafe &amp; Resto Antasari Jaksel. Sejuml. komunitas lintas profesi agama &amp; ormas hadir dlm pertemuan ini diskusi ttg tantangan penyelesaian isu penting di jkt pendidikan &amp; kesejahteraan msyrkt #JakartaMenyala https://t.co/9Qpra3cMij","1844719206325219694","https://pbs.twimg.com/media/GZnCUgkbgAECzPV.jpg","","in","indonesia","0","0","1","https://x.com/LinNasution/status/1844719206325219694","1089167212638687232","LinNasution"
"1844718591347949606","Fri Oct 11 12:36:00 +0000 2024","0","Bestari Barus menunjukkan bahwa kepentingan masyarakat harus diutamakan di atas segalanya #JakartaMenyala Beri Semangat ke Pramono Bestari Barus: Tak Pakai Baju NasDem https://t.co/Tex6pd02zW","1844718591347949606","","","in","","0","0","0","https://x.com/rsy4me/status/1844718591347949606","2400487987","rsy4me"
"1844718026987561206","Fri Oct 11 12:33:45 +0000 2024","271","Belanja masalah di Kali Sunter. Mendengarkan keluh kesah warga yang permasalahannya dari tahun ke tahun tidak pernah terselesaikan yaitu: banjir. InshaAllah apabila diberi amanah penyelesaian ini menjadi prioritas demi keberlangsungan hidup warga. Bismillah #JakartaMenyala https://t.co/ximEoYuh9A","1844718026987561206","https://pbs.twimg.com/media/GZnBQSlaMAAoo7_.jpg","","in","Jakarta","3","15","75","https://x.com/pramonoanung/status/1844718026987561206","151313825","pramonoanung"
"1844716274976272704","Fri Oct 11 12:26:47 +0000 2024","0","Pasangan Mas Pram &amp; Bang Doel memang pas banget pimpin Jakarta di era digital #JakartaMenyala #PramDoelMenang https://t.co/CO0C4FalF7","1844716274976272704","https://pbs.twimg.com/media/GZm_qxqaEAAXBg2.jpg","","in","Surakarta, Jawa Tengah","0","0","0","https://x.com/trenzsolo/status/1844716274976272704","2432735348","trenzsolo"
"1844708371796197403","Fri Oct 11 12:24:48 +0000 2024","0","@NHenryp29864 @AntoniusCDN Semoga di semogakan #JakartaMenyala ","1844715774398853169","","NHenryp29864","in","Indonesia ","0","0","0","https://x.com/JhoenRf/status/1844715774398853169","1100609875","JhoenRf"
"1844715589593669645","Fri Oct 11 12:24:04 +0000 2024","0","Enaknya warga DK Jakarta kalo Mas Pram &amp; Bang Rano memimpin Jakarta #PramDoelMenang #JakartaMenyala https://t.co/kjBXT57yHG","1844715589593669645","https://pbs.twimg.com/media/GZm_C-ObcAA8EW-.jpg","","in","Surakarta, Jawa Tengah","0","0","0","https://x.com/trenzsolo/status/1844715589593669645","2432735348","trenzsolo"
"1844713138442457260","Fri Oct 11 12:22:56 +0000 2024","2","@seruanhl @Cintada16 @denni_sauya @tnmuda @AntoniusCDN @Urrangawak @NgkongRoses @HumorJonTampan @DS_yantie @Jr_Kawe19 @elsaday__ Mantul #JakartaMenyala #PrakarUntukJakarta","1844715306880786588","","seruanhl","in","","0","0","1","https://x.com/BebySoSweet/status/1844715306880786588","1708495620376571904","BebySoSweet"
"1844715265113878620","Fri Oct 11 12:22:47 +0000 2024","7","FIX NO MORE DRAMA ! Mas Pram Bang Doel nyiapin Program Jakarta Bergerak yg nantinya warga jkt &amp; sekitarnya bakal seneng bgt naik transportasi publik dibandingin naik kendaraan pribadi. Upgrade juml. Armada rute &amp; fasilitas Transprtasi Publik bakal lbh byk &amp; nymn #JakartaMenyala https://t.co/aJ0Lw0mDXN","1844715265113878620","https://pbs.twimg.com/ext_tw_video_thumb/1844715184109297664/pu/img/67FrwHj_f2sV7bRm.jpg","","in","indonesia","0","1","5","https://x.com/LinNasution/status/1844715265113878620","1089167212638687232","LinNasution"
"1844714412122178033","Fri Oct 11 12:19:23 +0000 2024","26"," Mas Pram @pramonoanung &amp; Bang Doel @ranodoelkarno Menyala untuk #JakartaMenyala ! #PrakarUntukJakarta #PramDoelMenang #Ngik https://t.co/gtU2rtE407","1844714412122178033","https://pbs.twimg.com/media/GZm9-xBaMAEknlJ.jpg","","in","Indonesia","1","1","15","https://x.com/HumorJonTampan/status/1844714412122178033","257090687","HumorJonTampan"
"1844713138442457260","Fri Oct 11 12:14:19 +0000 2024","51","Kalo begini ceritanya sih maka Pilgub DKI Jakarta berpotensi cukup satu putaran Pramono Anung - Rano Karno auto menyala. Yuk gaskeun lagi biar Pak Pram dan Bang Doel semakin menyala. #JakartaMenyala #PrakarUntukJakarta https://t.co/WwUNa38mmX","1844713138442457260","https://pbs.twimg.com/media/GZm80dLbEAAfbkf.jpg","","in","Indonesia","0","8","38","https://x.com/seruanhl/status/1844713138442457260","1174287141909590017","seruanhl"
"1844713118120935789","Fri Oct 11 12:14:15 +0000 2024","104","Adem lihatnya. Ada untuk semua kalangan adil untuk semua agama.️ Pak Pramono Anung sholat Masjid di Istiqlal kemudian lanjut bersilaturahmi dengan jajaran pengurus masjid Istiqlal dan jajaran kardinandi keuskupan Indonesia. #JakartaMenyala #PrakarUntukJakarta https://t.co/DtaKOLV6hh","1844713118120935789","https://pbs.twimg.com/media/GZm8yzUaQAAt4kF.jpg","","in","Kalimantan Timur, Indonesia","0","5","39","https://x.com/ch_chotimah2/status/1844713118120935789","154435354","ch_chotimah2"
"1844711710399312334","Fri Oct 11 12:08:39 +0000 2024","95","Tenang... Tenang... Smua diperhatikan sama Mas Pram Bang Doel Termasuk Codet (pertahanan Betawi terakhir) Harapannya makin maju.. Kesejahteraan masy diperhatikan Budaya dikembangkan Infrastruktur jg dibangun Mantab yak.. Mas Pram Bang Doel serius bikin #JakartaMenyala https://t.co/PvR6qGiy0b","1844711710399312334","https://pbs.twimg.com/ext_tw_video_thumb/1844711479553191936/pu/img/0Oqpqxw89lEYzmVo.jpg","","in","","0","0","26","https://x.com/Jelli_cent/status/1844711710399312334","2669430458","Jelli_cent"
"1844711367799881785","Fri Oct 11 12:07:17 +0000 2024","0","Mantap WFA. Terobosan dari Mas Pram dan Bang Doel nih. Kagak ribet dahhh! #JakartaMenyala https://t.co/db0LlQwfoe","1844711367799881785","https://pbs.twimg.com/media/GZm7NXobcAEyw0Q.jpg","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/Aan_Hantorov/status/1844711367799881785","1006831238961754112","Aan_Hantorov"
"1844711080700055958","Fri Oct 11 12:06:09 +0000 2024","24","banyak pihak sangat percaya mas Pram &amp; bang DoeL mampu menyelesaikan persoalan-persoalan di jakarta yang sangat krusial adalah permasalahan kesenjangan menjadi hal prioritas yang dibenahi #JakartaMenyala #PramDoelMenang https://t.co/9TG1TGOVNz","1844711080700055958","","","in","Setia Budi, Indonesia","0","4","20","https://x.com/ebonXboy/status/1844711080700055958","960248512108576768","ebonXboy"
"1844710228635558067","Fri Oct 11 12:02:46 +0000 2024","0","Mas Pram dan Bang Doel menawarkan program ini agar bekerja makin efisien efektif dan lebih produktif sambil mengurangi kemacetan. Lima hari kerja dua hari di kantor tiga hari bisa kerja dimana saja. #JakartaMenyala #PramDoelMenang https://t.co/14hDatm3Ab","1844710228635558067","https://pbs.twimg.com/ext_tw_video_thumb/1844710188055736320/pu/img/uTisngSlukzq_zNI.jpg","","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/larasati_2122/status/1844710228635558067","1306988533","larasati_2122"
"1844709239102853376","Fri Oct 11 11:58:50 +0000 2024","39","Pramono Bicara soal Politik Agama dan Identitas di Pilkada @pramonoanung menegaskan dirinya tidak akan menggunakan politik agama maupun politik identitas selama masa kampanye pemilihan gubernur Jakarta 2024. @ranokarno_ #JakartaMenyala #PrakarUntukJakarta https://t.co/1U7lbT7Y27","1844709239102853376","https://pbs.twimg.com/ext_tw_video_thumb/1844708585194033152/pu/img/HCWsX8DaBjsq5btu.jpg","","in","Jakarta, Indonesia","0","2","21","https://x.com/Mata_Netizen62/status/1844709239102853376","817971930103828480","Mata_Netizen62"
"1844708499198001416","Fri Oct 11 11:55:53 +0000 2024","0","Calon gubernur Pramono Anung menghadiri pertemuan dengan Komunitas Gerakan Mahasiswa Kristen Indonesia (GMKI) Medan di Yayasan Komunikasi Indonesia Matraman Kota Jakarta Timur Jumat (11/10). #PramDoelMenang #JakartaMenyala https://t.co/nMQI7xEKdE","1844708499198001416","https://pbs.twimg.com/ext_tw_video_thumb/1844708453178347520/pu/img/I0mceWvgIgghU2Em.jpg","","in","Kota Bandung, Jawa Barat","0","1","0","https://x.com/larasati_2122/status/1844708499198001416","1306988533","larasati_2122"
"1844708371796197403","Fri Oct 11 11:55:23 +0000 2024","46","Disambut hangat warga Condet bang Doel menyampaikan akan merawat kebudayaan di Condet Batu Ampar serta melanjutkan pembangunan bantaran kali Ciliwung #JakartaMenyala #PrakarUntukJakarta https://t.co/4f03rInij6","1844708371796197403","https://pbs.twimg.com/ext_tw_video_thumb/1844708250702479361/pu/img/Q-AAu9zIgDqsV3f5.jpg","","in","Indonesia ","0","2","19","https://x.com/JhoenRf/status/1844708371796197403","1100609875","JhoenRf"
"1844707825270063191","Fri Oct 11 11:53:13 +0000 2024","33","Hasil debat Pilkada Jakarta. ️ RK-Suswono mendapat sentimen negatif tertinggi. ️ Mas Pram-Bang Doel mendapat sentimen positif tertinggi. Masyarakat sudah pada pinter menilai siapa yg layak pimpin Jakarta. #JakartaMenyala https://t.co/0QoW1T5I6H","1844707825270063191","https://pbs.twimg.com/ext_tw_video_thumb/1844217715625689090/pu/img/LJK4RY-H1iWmw-Xt.jpg","","in","Indonesia","0","1","12","https://x.com/narkosun/status/1844707825270063191","84221579","narkosun"
"1844707354182664630","Fri Oct 11 11:51:20 +0000 2024","16","hadir ya gaess di acara DIALOG DIASPORA NTT BERSAMA MAS PRAM DAN BANG DOEL sabtu 12 oktober 2024 pukul 16.00 sampe beres pokoknya mah tempat: RUMAH BERSAMA RELAWAN DIPONEGORO 72 #JakartaMenyala #PrakarUntukJakarta https://t.co/KIddNEKvJE","1844707354182664630","https://pbs.twimg.com/ext_tw_video_thumb/1844707295944744961/pu/img/j5J7C97_LcVPowzd.jpg","","in","","0","1","13","https://x.com/breakingNEW_upd/status/1844707354182664630","1463720993176784901","breakingNEW_upd"
